asset_id,day,date,Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,Power factor,Interfacial V,Dielectric rigidity,Water content,top_oil_temp_c,load_pct,vibration_g,health_index,RUL_days
TX-111,50,2026-08-04,11.475389590277917,9820.35577748612,33714.21370268119,13.988308462913507,194.44036085056376,828.0906860429657,2.894805058054608,15.003445600963708,0.1353586388596317,0.5152354498578754,0.002100233789895061,35.495613835219245,61.30771276836169,12.454279453854518,65.84513907327236,80.68997534850514,0.025733655791688962,13.4,180.0
TX-111,51,2026-08-05,21.26715474983648,10794.864922356699,35434.27150371858,23.215617357727478,225.61025669871543,844.4898800748231,3.266920508287468,12.434188796429067,0.14452813797946246,0.427889161894569,0.0020206958210949506,32.87781278548851,59.938166321705516,11.574714794861725,68.4115501817179,71.59696454726507,0.0613862358284633,13.47,179.7445
TX-111,52,2026-08-06,11.927638297233987,9859.019198477628,34476.175804158986,32.764093821460825,208.79825124462232,957.778012393869,3.13341530164487,16.32262965322623,0.08204272142613724,0.5194399333440617,0.0024824617782337045,33.320007232612404,60.73351193245339,12.676779777938117,69.38355913241504,80.80837546632168,0.05100315942158709,13.4,180.0
TX-111,53,2026-08-07,16.290219586530114,9632.48108271933,34224.063855284505,23.61314127831119,231.1988676709903,936.0125855160677,2.541943769837693,15.542713925325168,0.12318695419988665,0.5496396162727192,0.0017217084160500796,31.86616118412045,60.593079127344566,11.113130368161766,66.86698251794151,82.60216310668993,0.06113633111163383,13.4,180.0
TX-111,54,2026-08-08,20.234221457935597,10618.178459038652,38499.09765756804,37.19246012652275,230.8101435321738,896.7305488561782,2.3553367843838116,19.964540508964824,0.1012590587043204,0.5614354031987118,0.0018349175506927335,35.96392244254564,56.332555012440054,11.589556608999047,64.70476674982314,78.70087014644149,0.06072024676601108,17.8,163.94
TX-111,55,2026-08-09,11.717571235109054,10329.984094460102,37453.33395327348,42.0322192576423,215.64586639610576,863.2395214815023,2.3641176714458694,18.65840459573046,0.11474683871185884,0.498901218420988,0.0015140545117334546,34.06881604910195,60.9469804331609,12.3538330241259,59.16100532310064,80.06090045201462,0.034315635517800404,13.4,180.0
TX-111,56,2026-08-10,19.06202720580678,10104.27795745248,34073.1571025014,35.25893597294931,208.61080715589543,1005.9942086804015,3.0402378066947837,15.277638732811427,0.09429499134804183,0.5131483571383582,0.0025093852639367763,34.49723582993896,60.971932723995955,11.119556416992049,58.799803646964655,76.65966992296087,0.05370405423469423,13.4,180.0
TX-111,57,2026-08-11,14.669846191672548,9252.007514613882,35608.602149283244,31.645235381618104,183.7927234327529,791.7206742821584,2.873806036147016,16.305858493555537,0.10833309463583982,0.4559581501082961,0.0020410775255066023,35.88712640547557,58.24100143609978,12.063155368043194,69.01892294051262,64.80054275764881,0.061555262910495095,15.51,172.2985
TX-111,58,2026-08-12,19.857562356967154,9888.897237414556,34313.98276196744,35.4846422395436,197.87324322163863,711.7498639443926,2.9506027026552104,15.940807936389126,0.11480167707164937,0.45596854176240387,0.0019190596641582174,35.9769072641523,59.910002067879994,10.471262006039087,68.71291402886112,73.28711182098203,0.06091218777181381,13.51,179.5985
TX-111,59,2026-08-13,10.813629912400351,9939.506626205457,36019.47204735447,29.88894877046579,177.9632413434338,709.0557354525188,3.7616325647516797,15.49607640380265,0.12333602105582277,0.5464334549680224,0.002179054047835874,34.678662644852935,60.73465038845869,13.432536946370725,65.24903278482127,90.21360835519351,0.03500578113533144,13.4,180.0
TX-111,60,2026-08-14,10.17927416621266,10494.037607259697,33362.514126958245,40.54686061363955,228.39770748213715,1027.0057205406433,3.4422181527756255,13.156832752659412,0.06681316799729617,0.5747647334594511,0.001550129538196383,36.58488568772752,61.00442214034403,11.923747346179898,66.32614305300594,78.72232748359279,0.0479758961141292,13.4,180.0
TX-111,61,2026-08-15,19.27706170475794,10695.700430299767,35311.318603641885,27.335707011519062,227.79747561318874,738.1951695888945,3.2219463035056615,16.479150216417843,0.08343296330443975,0.5486892743718823,0.001992084241605012,34.45429987805088,61.444835009495506,10.91431557130225,67.60758000969165,59.14123028944596,0.052857044467311966,13.4,180.0
TX-111,62,2026-08-16,15.131531868640483,9730.15211656712,35779.24973577802,29.943331231706573,222.7998219388385,944.8120791042747,3.2263471164371764,15.58372240712041,0.09055667086905916,0.4849098225012151,0.0020744647520662667,34.826640512892865,61.66717924564949,12.093450189543752,66.12789982347539,63.77852852883551,0.05943230272060378,13.4,180.0
TX-111,63,2026-08-17,13.25647921897697,9478.673208851644,38292.37201822514,33.8347924242334,221.2753384381877,936.3596946325854,2.9534246020481443,14.440791983887474,0.11558220370913341,0.5566259521119147,0.0019795448756222463,37.0725428647008,59.704022175433785,10.605991555110027,59.83543177701807,61.49779705696538,0.04586188207427505,13.76,178.686
TX-111,64,2026-08-18,14.30394593666165,10341.299818839945,34942.783929492456,34.56904291876629,202.6587953804334,901.0817140901493,2.7112425629957766,17.845176920795627,0.0693703140684401,0.515065514535694,0.00194550486147523,35.7817545975045,59.968755898266224,12.0086437056159,64.20008113307087,86.14605123305599,0.050024058850602904,13.44,179.854
TX-111,65,2026-08-19,20.908953634840415,10136.123540813767,35043.519681594655,29.631055879848105,213.07339138930504,852.9285301674236,3.0728711995195184,15.016274028215637,0.1065049539853038,0.5175015163130877,0.002120598464055174,35.09490474617329,62.353415238524065,12.422568816182483,72.81795886507798,75.39881126852698,0.05958913292455175,13.4,180.0
TX-111,66,2026-08-20,12.821852374875958,10700.394627655653,33591.43212645106,32.6425837024257,196.52742403194358,936.1606237693507,2.882601881564255,13.421494212157569,0.09456815420404431,0.5770790062070823,0.0021401828805515445,33.71114997012087,61.64307405186009,11.10848581967272,67.23007786417446,79.42532118076724,0.05616310466251355,13.4,180.0
TX-111,67,2026-08-21,20.559567498504542,9585.679537548993,36221.58955177366,36.66663960833208,188.97664869835333,840.3397135588004,2.856406230613783,15.649466071644135,0.07179047452078097,0.5275700995429158,0.001577483977476282,36.293330825807445,60.77065024213518,13.913139872135604,67.00635128182789,72.56191639103206,0.042013228647823364,13.4,180.0
TX-111,68,2026-08-22,15.716673174233588,9984.874705761062,37372.27806975455,25.73110539792083,242.28903740769496,1001.9821553371995,2.898238184871428,18.595641795275238,0.08433743809885455,0.5102794894957614,0.0016170586845291038,36.84656925630141,57.52891978037853,10.559558303737843,63.095860678816386,85.57858939740929,0.05954844886078886,16.37,169.1595
TX-111,69,2026-08-23,15.36615188468732,10509.463105583647,34769.1725505777,32.49184630955999,234.93303357922235,880.270490143663,2.6168136896141467,15.940743428653981,0.11480548614983102,0.5055223868572639,0.0023010143941118097,34.79874086376649,60.19131901437524,12.37457488256361,65.86208311411234,87.9061730343108,0.053695562500003326,13.4,180.0
TX-111,70,2026-08-24,14.088293595235948,10263.990850745506,37017.70168054025,34.25638255433891,216.30217815698424,780.1559885188772,1.7537436915798363,17.550529077241247,0.10877714892412264,0.4989211291692365,0.0022082939083340465,36.92730993566591,62.12029674876962,12.962220572801957,62.33982310150207,68.94567357624099,0.026135953186322933,13.4,180.0
TX-111,71,2026-08-25,16.90054042165476,10554.313598730583,37380.35609238302,33.767860636653744,198.87220423680301,854.8578030471886,2.5873176019546174,14.673150301669601,0.08044347492207103,0.5877977032504293,0.0016092885340803199,34.80294672311078,57.09567237985369,12.296554861298064,64.99284887072861,72.14567717088369,0.040672167339699465,16.89,167.2615
TX-111,72,2026-08-26,15.00738550676285,9727.769554992881,34726.26422126666,40.18336122338475,205.42460038682532,942.6293766379226,2.7677676121597523,13.431128980650476,0.09954084573102705,0.6251963002426112,0.001913771691531812,35.36143780336482,58.75740222736419,9.24472796159825,62.63050600420503,94.0456762188301,0.05595390294724766,14.89,174.5615
TX-111,73,2026-08-27,19.922772603160354,9826.138882534013,30286.337792486676,24.85816913000749,209.94906595748196,919.009108874916,2.9947881017108853,13.939501975127362,0.11879431373606489,0.4749326662999519,0.00209234506104881,35.195328165032606,59.44724633495668,11.118703948960437,63.71800973983112,89.98897426158197,0.06112447863266179,14.06,177.591
TX-111,74,2026-08-28,18.061166193845935,9606.768146612592,32124.621454066222,35.88968815963775,220.1314306132221,910.9799181346042,2.8147300562082695,12.072110691529936,0.11734800888757005,0.5593067557482955,0.0017962722714526416,34.23740039926038,61.861592887513204,11.358135537106518,70.33718062356915,74.12758593707431,0.046134382931333505,13.4,180.0
TX-111,75,2026-08-29,15.13532400364019,9806.68413281799,37252.42477269536,34.8417707122465,223.82572592686446,914.761579255525,2.7718227508458186,14.981871985144535,0.09148606416859452,0.573329825659148,0.0023006821171395802,34.90847693314279,58.61028756484309,13.540839688203818,65.4100524066329,73.95866031842613,0.06549652719718958,15.07,173.9045
TX-111,76,2026-08-30,13.470153559865796,9840.536549335233,34538.48210324847,23.835377089685295,208.40582204799145,839.0124204257239,2.7146391338444387,13.591129041196671,0.08825859593392113,0.4580542767992093,0.0020741642532859914,34.84440690751428,60.07201220731218,14.353788076462314,64.53331645670241,79.83958097789093,0.057187495993359795,13.4,180.0
TX-111,77,2026-08-31,14.811430126907178,10136.899565772519,35041.39638052485,31.436517859976817,190.3882936201344,860.4630952336141,3.008461126641538,11.056192712298014,0.1299214557953065,0.6080429008999565,0.002051105077977414,35.665469177251005,61.62158650507575,10.675330260421731,67.78483383585328,71.5884816445262,0.07290724229816845,13.4,180.0
TX-111,78,2026-09-01,14.435221290003916,10454.09111158583,34643.174139279734,41.412692596596585,191.89913973394366,993.2071029861911,3.313338941225973,15.80861992332832,0.10458014802089546,0.46664937411515683,0.001224183106869777,36.074392108461616,59.26674133448358,13.169600143682029,66.055093303747,84.60205424816097,0.05801892520109474,14.28,176.788
TX-111,79,2026-09-02,7.605914458562397,10307.447808123998,34312.64902877103,36.25978768481016,213.99780864508242,948.2375230372486,2.8638786021458746,13.174787615784417,0.0913422608205895,0.41000538692345256,0.0018228968796360065,33.53584090046057,57.843388794363285,12.11647884722621,66.60214681851188,74.74565215859828,0.04501209502661598,15.99,170.5465
TX-111,80,2026-09-03,12.157775513283223,9841.403503817644,33355.55391754451,30.12608097138765,171.7705379283929,956.1054062564582,2.716484438962154,15.752513800564676,0.11774443991262384,0.51639354409655,0.0022397380368794247,32.93336073714593,59.26071500444417,13.103076666789084,66.52768861494866,89.7877061244117,0.06704380479967018,14.29,176.7515
TX-111,81,2026-09-04,15.89877640335191,9874.010690557596,33083.12257386602,28.0666947878429,194.06374990780836,852.5400646094628,2.540831126129477,15.80315317504409,0.1339327935628447,0.546662838411513,0.001903273982518903,36.01402884760071,60.51997630025832,11.959295649063158,64.69063182305779,73.40047889609389,0.05651066122737271,13.4,180.0
TX-111,82,2026-09-05,15.419010246829265,9635.788601211505,33446.295781799294,31.980760455452405,210.82922705888583,874.9493884546573,2.433997188626878,17.501930234170263,0.12077209219054202,0.4006311749513251,0.002401874876994059,34.79102420266699,60.28498062004071,13.138223060052628,69.95761635988715,83.02292228036424,0.05241030498950559,13.4,180.0
TX-111,83,2026-09-06,10.873077941091005,8986.884088007631,36756.317878049005,37.166895211291376,185.990820196084,878.4176028209016,2.7213670558072725,13.832199853021994,0.12149922367783932,0.5109186566376821,0.0019312465065812992,37.657520020510376,57.84836865148866,12.547911081495785,61.853065144483416,73.74050502404607,0.05148638384462673,15.98,170.583
TX-111,84,2026-09-07,17.533787158905277,9869.409052419489,34266.10380440632,29.06682092702638,180.7121783544461,950.5847841673349,3.1406671853909542,15.8703373426301,0.09860913994933838,0.49035610200549534,0.0023526801014692555,36.02178647015702,62.12220087927658,12.37259435149587,69.05799228396626,71.67133888223668,0.04799148213858669,13.4,180.0
TX-111,85,2026-09-08,18.585302261045882,10421.710769130119,34419.099186170206,25.236458169520297,198.2594626082448,845.2105246978372,3.8622517412443376,16.520081287039503,0.0846815484522647,0.44775045196674934,0.0017665060178646333,34.44117476153367,59.74994940930421,13.114546490880887,62.100449325940986,93.3162979587724,0.04056699763171345,13.7,178.905
TX-111,86,2026-09-09,10.772856806716202,10844.152412661735,37642.511199673914,29.561508294362348,209.9929077182094,932.5255295281611,3.0683562143717795,12.407040923059053,0.050360656346674956,0.4577636908838292,0.002544846323411284,36.855413502726655,59.60724455326154,11.042035777476329,65.83436365918814,78.5118495637362,0.056007195192940576,13.87,178.2845
TX-111,87,2026-09-10,7.418913951487207,11578.878091912582,37264.949336087266,29.48943669797037,188.02422348012644,978.9844555263684,3.247697307517271,15.184294976069022,0.10916669267281624,0.49436401978876926,0.0021205586797151906,35.72636285095351,60.51497531112304,12.290921898321919,69.17858039963355,62.223143044652346,0.0420211772144157,13.4,180.0
TX-111,88,2026-09-11,15.079682057943067,9635.06620853538,34207.93492351212,36.92296706464385,199.44187127181365,753.6631177828821,2.7883291353328605,15.116226348267745,0.10079379064912654,0.5278018720673208,0.002142316572426642,34.86117390147401,58.21044036263185,11.558860748362438,63.131670330134604,72.71916957850995,0.05691168535257887,15.55,172.1525
TX-111,89,2026-09-12,16.212308248691258,10412.002856870842,34231.83359279441,38.03156492514222,215.9055756705272,908.9787745473566,3.3016732921889846,13.648479170737938,0.05782491568079158,0.4696651815465111,0.0022242370871726506,35.08021603968896,59.79474829098319,11.152159929222272,59.13252252225039,86.39876496651833,0.04792105258188393,13.65,179.0875
TX-112,0,2026-06-15,12.985061198724383,10627.261238813315,36762.70162475877,25.16380267894523,223.2908593008707,888.3943664862986,2.6947289060063864,14.412775226404898,0.08433405498970206,0.4339561448625605,0.0022328392896525766,34.77929514096853,60.925814300467906,12.287213331129546,66.64562333405972,58.632105556743305,0.041332397506429835,13.4,180.0
TX-112,1,2026-06-16,16.708094266205546,9362.584652932015,35746.13016762446,23.046477099907126,200.3288796698939,1028.7992315148845,3.3873000576658123,11.298518105118532,0.1169674280863237,0.5911119113364791,0.0028391048030485216,35.47507573746869,57.95337011417197,12.43467797802443,69.78810079502439,73.50329456199758,0.060431089228825584,15.86,171.02100000000002
TX-112,2,2026-06-17,12.481191003366936,10186.176626563425,30020.840969659745,25.24832309081641,199.8775870543629,870.9314615538851,2.3496912528621268,14.000687603830087,0.10659310096935994,0.49568862064448904,0.0020182812709612606,35.73196880308574,59.48525594890013,13.359177883051915,62.032186801695765,90.42402042447615,0.06113038630494263,14.02,177.737
TX-112,3,2026-06-18,13.932006658463335,9855.340647884459,35413.471183223475,32.99335464935989,221.89096550466914,792.7527001587933,3.2187213110306234,10.76697149507457,0.09645399028329034,0.5726956251893729,0.0015747172903344505,33.400762213968335,60.33119264932196,13.387429164172602,65.97618635325597,59.76305682494759,0.03316871586953726,13.4,180.0
TX-112,4,2026-06-19,15.293239298788258,9410.378790352117,35273.37258781131,30.979975566334694,190.20484978684578,1045.180343515905,3.295233602467146,17.423181757588353,0.11841163516543245,0.49249632190250664,0.0019416658245981957,34.70237996317123,61.021653378750365,11.349634822628136,70.1750988261037,69.03304557062086,0.052144750722970284,13.4,180.0
TX-112,5,2026-06-20,14.312757563862155,9774.603342806737,39344.693704927224,27.804728292937686,193.90557638015147,846.8693121235289,3.0205203078444613,14.797387265314612,0.0776149373859139,0.47878150678261716,0.0021829059628351885,36.02698684942195,60.03600091944822,12.058994790653209,63.91701478470417,70.98046638433694,0.04080426970117698,13.4,180.0
TX-112,6,2026-06-21,10.330051637283146,9648.776662946731,36808.10573468103,27.877915286514114,193.07962632611915,870.7611840228283,3.622353832916367,13.143234858937324,0.10554106676779988,0.4965766933214918,0.0020203780475284306,35.24435040711645,60.08574741040211,12.79302188665092,64.91222801611121,88.95501114740559,0.05044479938966846,13.4,180.0
TX-112,7,2026-06-22,9.889599352199191,10319.155179071866,35784.193610519564,30.16272515880962,194.8085736875771,730.8304746832171,2.026577968867162,18.29503844099496,0.08828994793801226,0.5482810213776104,0.0015190900180278616,33.95314170463173,61.01796142032257,11.897498964301366,66.61300151596814,74.89093947256154,0.047923280359933915,13.4,180.0
TX-112,8,2026-06-23,12.959868515475328,9402.998672034999,37805.402579465,37.8365455306494,179.22594090511632,811.6736718394442,2.826113428788954,15.680870029726304,0.09636363584086662,0.524976003262386,0.00198522531571659,34.88536885855077,63.6196181051548,11.474796748404692,69.91984067847365,86.57490454144691,0.055040935065846494,13.4,180.0
TX-112,9,2026-06-24,9.221604490651423,10015.52874518148,33970.610485208905,30.100453457202367,178.74066415224235,960.5006359240042,3.4924925135555327,17.340048604133884,0.09235642567230933,0.4470287448976613,0.0021055044249412356,36.75607432214874,60.1040844519203,12.4522970861121,64.295229662354,70.9722383528339,0.05658275938604499,13.4,180.0
TX-112,10,2026-06-25,14.681799697983402,10201.761455764665,36015.01371455406,31.73758419569454,211.1571063877548,831.7595413791927,2.5429853218265843,14.914756786785487,0.09962877359477505,0.47388385866401855,0.0020723000889244026,35.90821743083404,61.78126781123023,13.412261872647155,61.05559501082845,65.6960114103326,0.04710354606558354,13.4,180.0
TX-112,11,2026-06-26,15.240859623022128,9880.790998071505,33894.7213396349,28.47790879901314,209.66627644865005,793.6302042566374,4.1716785862935515,15.041987086768598,0.12101694788457451,0.4709997552517746,0.0021723048777574304,35.100091072828576,61.28521259083244,11.801353082176249,69.65469070126903,63.06355322010365,0.05949373830198024,13.4,180.0
TX-112,12,2026-06-27,15.356159266599144,9490.836650813528,38904.13174009422,39.243488632837895,158.5225851035309,914.142750987666,3.352831277365368,15.88340961663563,0.13031059216556867,0.5653816353757307,0.0020795562068951544,37.277103612411636,61.40526978406137,11.648585504822078,63.34295721551494,84.94673202378887,0.04207045773469559,13.4,180.0
TX-112,13,2026-06-28,13.770785161624568,9880.214054272576,35711.306786552304,29.032708185192092,173.66058207039723,992.966379039261,2.7978006756074425,19.039870537598983,0.10607980014519679,0.563360374220108,0.002189258454254238,36.315056271456626,60.855508494396645,12.235168833991807,68.27970227556955,94.88777691673641,0.04730203061395125,13.4,180.0
TX-112,14,2026-06-29,17.384780963175043,9997.377538744926,36012.11804098607,30.21079278788267,156.84514228579195,883.9850625809459,3.499777536404267,13.46958675346286,0.11841892886143088,0.5091804582195173,0.0019425528407437374,35.90581538528337,61.021547315346396,12.420547071198035,68.04770060834124,76.62478655670864,0.03355333967010976,13.4,180.0
TX-112,15,2026-06-30,13.865637380603042,9097.798788610067,36314.72965241727,34.480999196464836,218.83404484266083,939.1275759383843,3.4839625646946493,11.846793323465079,0.09784866156411426,0.42925420055958924,0.0018925011161582334,36.61625173593276,61.63985577353204,12.662285406474421,64.45513931419806,67.05124172443534,0.051870276837844294,13.4,180.0
TX-112,16,2026-07-01,18.33202749546692,10204.935744629616,31828.618421630876,30.523054485579177,161.73343615867304,964.3347066484806,2.6534961259666425,12.553757200294134,0.11635861325464407,0.5279688918591994,0.002069719688724263,37.19170794715105,60.952499754383936,11.355043070072632,66.55761160245483,72.71138125282846,0.06266758821897002,13.4,180.0
TX-112,17,2026-07-02,15.842931620491285,10189.961643400224,32115.263179609414,30.306758097514763,198.8746829146948,818.0629235831559,2.8892492568055776,15.871504887168157,0.09991300801311974,0.42939501542079833,0.0019180349500409171,34.53197521096013,60.29027028454677,12.085532561894423,63.76516081366446,71.39469245261319,0.050672225879845004,13.4,180.0
TX-112,18,2026-07-03,17.88893026495969,10139.320261354093,37846.13865058143,35.66595489420945,229.93364992418304,1009.4902121442444,3.7814747583703614,12.693714379057532,0.11294852555820938,0.5609160276431948,0.0024197081965569855,34.22928118698605,60.98607078739715,12.075203064950419,70.54118069902283,63.9016670048444,0.04230710418577135,13.4,180.0
TX-112,19,2026-07-04,9.568098525112966,10072.30814351654,39527.6805385393,29.77829190733354,202.0206664504851,944.0191016498563,2.9418547574963547,15.732052038288161,0.10784423338655628,0.4577221673953237,0.0019717859865350995,35.74193292649024,61.39286417484465,13.298501656194276,66.00630820034839,77.84628568995552,0.057501848652146255,13.4,180.0
TX-112,20,2026-07-05,13.215689359286076,9682.11047400542,34750.404284691205,23.62491150222948,208.1380154339982,983.9265628934611,2.644978177580823,15.870298379770542,0.08741737898116014,0.4491712249002537,0.0026166683131279,33.99776686398276,58.081021022868235,12.214715397055313,65.8055644353823,80.33785712951952,0.07001228053509907,15.7,171.60500000000002
TX-112,21,2026-07-06,12.668610554416109,9710.78158101305,38217.610994613715,34.69561882752892,216.00162675523464,852.8105043594145,3.562944110206126,16.60636564036207,0.10379074536238732,0.4707536094883254,0.0020320086663165337,36.64848688848327,58.35904837109448,11.20020093193653,63.116592694788004,71.71343075192205,0.04984263313478973,15.37,172.8095
TX-112,22,2026-07-07,17.875713084605717,10230.70705720873,35121.68210100686,31.384967375401725,212.47981920726357,765.4635243016324,3.5357920958773006,13.347174114227196,0.09112979257645025,0.5170217660851794,0.001977378251598825,35.48693044109334,60.21274187768461,11.710667712938378,69.58627450812885,80.66452425608108,0.0530211732513562,13.4,180.0
TX-112,23,2026-07-08,17.0775595225781,9647.335253646252,39349.543483633366,24.56181399458431,202.26337316586802,877.0858977105808,2.8377928122864757,14.091486487370481,0.08456579998002997,0.559417110240406,0.001638589161625135,35.98356389868382,60.97280660208148,11.619108868320653,66.59782185138155,73.7368078584274,0.03898993661490648,13.4,180.0
TX-112,24,2026-07-09,11.728699035987281,10327.720758234846,36207.14064737005,31.210057071596097,192.16966921318988,884.7654773095182,2.8372234214179866,11.506111729646266,0.1012250650051256,0.526122743060475,0.0020202826396334616,36.769149172019205,58.49315678275503,11.33889628310628,65.39905698705101,76.95013448153945,0.030987913749737278,15.21,173.3935
TX-112,25,2026-07-10,16.80809399962681,10124.1584197778,30761.21411233382,29.416453655575392,183.82916956122665,863.7341388548967,2.3309496076610685,15.832377357347145,0.13523552761140453,0.5132511787085141,0.001352184769470906,35.2855960373328,59.70804181170145,10.898987465245897,66.06087149417309,82.03811782501884,0.043315065181068625,13.75,178.7225
TX-112,26,2026-07-11,10.068801567564327,8994.163880228565,33668.62981282936,29.22248265370095,189.67988872725041,845.3374325870094,3.2839497635640775,15.925652092291848,0.10399186805520384,0.5408243892172053,0.0018031077941614046,33.90544076494143,59.21649948865894,11.408697228318228,58.846131631858924,70.63545088362423,0.06104850555182226,14.34,176.569
TX-112,27,2026-07-12,17.402560291853586,10262.59192847804,35263.23608647396,37.244492630710155,178.7966421026408,822.8138302429707,3.5621476368442666,15.055209793677417,0.08657643385911644,0.5275962313378235,0.0018684599114936046,34.16247450452727,58.701972280699366,12.321549361026015,65.61744648989199,87.1339741332476,0.047099107533984975,14.96,174.306
TX-112,28,2026-07-13,14.078551653606263,10719.816765263458,36971.293586555184,30.724491518813696,168.7797455483738,835.0516174173414,2.472952601306132,15.072903553798739,0.08983317770916913,0.580145244642115,0.0015285688358677974,33.838660283087286,60.366943177319776,12.52143604976417,57.238591307312475,61.11671872667805,0.04736396306859386,13.4,180.0
TX-112,29,2026-07-14,19.068130894454903,10943.880442608484,34171.00501967395,29.14676511289792,183.26268485430714,950.6565119908898,3.7642647922469656,17.5120414747601,0.09941998774689167,0.45807341474323876,0.002002459101292946,36.380786704433575,59.399224352480076,10.184570970652247,63.9199722400476,72.76779397209329,0.03178701838730502,14.12,177.372
TX-112,30,2026-07-15,15.696111995994958,10253.002331627698,38719.78522963662,23.338115215784438,214.61042862577528,977.3468920940702,3.259810465467655,12.98639673431175,0.07870146638514977,0.5048598376141907,0.0020270532979538877,34.440566175371295,61.937455520299885,11.59924841750794,59.31889776764289,73.2075478839613,0.05480273348245706,13.4,180.0
TX-112,31,2026-07-16,16.025883456183138,10167.111293569973,37987.978028713354,24.426047141489377,191.5258330329865,1023.6043230408322,2.016325056517858,14.892611105594462,0.12457842230474069,0.560700812546703,0.002198034911853906,35.6854393017617,58.4384653154173,13.373177083929185,61.39981486614262,65.876695845013,0.05387874131163746,15.27,173.1745
TX-112,32,2026-07-17,13.520956512848402,10103.34834951988,35861.534158560455,38.890548696877744,208.6744917113282,850.5172556673233,3.338243979093068,13.336491599835776,0.11826311048752083,0.5032313959784628,0.0021201631448470844,33.21934602288532,56.623881607227766,10.498575767586567,70.2373125670954,65.81476141722328,0.057323098019889315,17.45,165.2175
TX-112,33,2026-07-18,13.074276603267885,9879.98495039038,34910.55948986148,38.21889213905748,211.6901106158285,930.8026512256281,3.648349216055598,13.733606272476836,0.12136685953902868,0.5450651297579365,0.0022669698089730597,34.84498329708849,59.34402765633386,11.130176354830585,62.578452905100384,67.66389479153206,0.05366847761826076,14.19,177.1165
TX-112,34,2026-07-19,14.314991060189783,10215.70009884001,35975.764039305606,24.701219728558335,178.2046293578154,881.707169346135,2.612439638193109,13.23917572094743,0.13391374018149743,0.42333226140612934,0.0026069193281834033,35.28887638335909,61.47935742452689,12.86833281733023,66.8508775317981,88.29465439314548,0.039175833115232185,13.4,180.0
TX-112,35,2026-07-20,14.530864866664773,9573.576543749627,31607.840937935234,26.69379440720888,237.45095556447643,886.1226642065828,3.99175785666678,19.171654326886408,0.15990260727392164,0.5952746509549153,0.002707439559600142,35.32516754105573,60.34249235053001,12.29483936121535,65.00018661383109,76.19730508134035,0.057521825651534186,13.4,180.0
TX-112,36,2026-07-21,13.602546434110383,9311.187881095644,35727.23759514505,26.535975828375918,188.21453005057322,888.5797415748663,2.8139283902330625,17.220084985033385,0.09666516920953314,0.5580224818938359,0.002061804874682646,34.91147099806433,60.23733072943019,10.708370135979266,66.01423156841209,81.79351437051969,0.059908504268462254,13.4,180.0
TX-112,37,2026-07-22,10.943477743866396,9240.509898878512,33926.36294983832,36.92331178996439,204.4195078716049,838.0243808201438,2.27353026653481,13.632021391092767,0.08496897742973845,0.5467808859322628,0.0023037632748161133,33.95009812780906,61.1297490923724,12.650756898675429,61.460957555711204,74.32945040937679,0.05340819988157417,13.4,180.0
TX-112,38,2026-07-23,15.489706256152077,9144.729461595722,35262.36490903324,33.18132445715838,231.59188337735048,846.4967039882281,2.727273421735554,14.58226646825478,0.1058243184263378,0.5048508883811428,0.0021812923963901274,33.87481345778486,60.59528053394482,11.257784619774347,64.56999829383327,88.66410901804964,0.03601757191233992,13.4,180.0
TX-112,39,2026-07-24,14.161597594681888,9362.677113844687,35306.13594910355,35.24116457695009,203.3931023768854,890.662731733147,3.664201164526026,15.66100486954429,0.11639132112623622,0.5357628693422567,0.0011371278787529718,34.92333119437905,58.38288829667797,11.170683105843139,69.42375832197588,72.00155563741926,0.06892568195806008,15.34,172.919
TX-112,40,2026-07-25,10.776934739187434,9458.164609861316,36524.70132190394,28.293142401207458,206.146546732021,891.01545389042,2.928711881016996,14.391527862535847,0.10358986720815475,0.5320819143763952,0.002484326645291743,34.79748746465718,59.409542556546185,11.477538443540867,69.4093515650975,80.52259917691055,0.031009665735618298,14.11,177.4085
TX-112,41,2026-07-26,9.170637891610854,9584.971060250957,35460.29088810875,29.832649303906546,210.2955710368736,885.9645246253376,3.6987093856894715,16.54422275754803,0.10155153214231373,0.5572669715267052,0.0015053281327054339,34.914925287334775,60.206268459191975,12.60203649995251,59.85450199151414,72.91674474500415,0.054004607963510746,13.4,180.0
TX-112,42,2026-07-27,16.43148637919201,10593.0649207271,36523.01066481349,29.695769753139793,213.4994749789751,883.8909091556294,3.0733869763814265,16.589604700294725,0.09909398413623915,0.5180994839765919,0.002288392630795104,35.71216486073905,61.85020778382206,14.32844829795291,67.10878332007083,71.30965958876196,0.05511823047819801,13.4,180.0
TX-112,43,2026-07-28,16.40645524947125,10306.755346755192,37990.03249447474,21.57944245507997,230.27675982659468,1048.033349444649,3.284035331635107,16.184270162446268,0.09516710385481003,0.5003161994908353,0.0022093856477444457,35.633552392770326,61.08106459500508,12.626668571603284,67.69516992242711,81.29318935988518,0.039756513347398686,13.4,180.0
